nation,cls,date,rb_br,rb_lower_br,rb_battles_sum,rb_battles_mean,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,date_numeric,date_scaled
USSR,Ground_vehicles,2024-02-28,11.3 ~ 12.3,11.3,57283.0,9359.474631798848,0.4765279070579404,0.1362302952010195,0.1422404552834174,1.4948082328090355,1.3311198784979836,383,0.5026246719160105
USSR,Ground_vehicles,2024-02-25,11.3 ~ 12.3,11.3,54161.0,8759.283475809778,0.4714228134635624,0.1430935544026144,0.1451825114011927,1.4994459112645633,1.3236607522017687,380,0.4986876640419947
USSR,Ground_vehicles,2024-02-22,11.3 ~ 12.3,11.3,52389.0,8403.888914339524,0.4680156215999542,0.1479070033785718,0.1479070033785718,1.5021634312546526,1.3265437400981122,377,0.494750656167979
USSR,Ground_vehicles,2024-02-18,11.3 ~ 12.3,11.3,51238.0,8153.500460270372,0.4633471817791483,0.1509223623092236,0.153141808813771,1.4917055700847028,1.326706545922948,373,0.489501312335958
USSR,Ground_vehicles,2024-02-15,11.3 ~ 12.3,11.3,51744.0,8199.621933621935,0.4597971764842299,0.152391581632653,0.156906887755102,1.48319573283859,1.324947626777984,370,0.4855643044619422
USSR,Ground_vehicles,2024-02-10,11.3 ~ 12.3,11.3,54758.0,8633.02816026882,0.4540047536433033,0.1479630373644034,0.1535676978706308,1.4611978158442602,1.3120859052558531,365,0.479002624671916
USSR,Ground_vehicles,2024-02-04,11.3 ~ 12.3,11.3,59997.0,9429.732975537663,0.4526109055452773,0.14008800440022,0.1489124456222811,1.4435855126089636,1.3015672450289182,359,0.4711286089238845
USSR,Ground_vehicles,2024-02-01,11.3 ~ 12.3,11.3,64313.0,10095.915998061564,0.455843757871659,0.1366364498623917,0.147567365851383,1.4329527467230576,1.3057165736320806,356,0.4671916010498688
USSR,Ground_vehicles,2024-01-29,11.3 ~ 12.3,11.3,67233.0,10548.53830088399,0.4609539214373894,0.1343596150699805,0.1473621584638496,1.4318232118156264,1.311162226882632,353,0.463254593175853
USSR,Ground_vehicles,2024-01-26,11.3 ~ 12.3,11.3,69655.0,10914.162805972292,0.4687942703323523,0.1334261718469599,0.1484904170554877,1.4331905821549062,1.3146555164740503,350,0.4593175853018372
USSR,Ground_vehicles,2024-01-22,11.3 ~ 12.3,11.3,71202.0,15145.792544450998,0.4769568607623381,0.1323384174601837,0.150481587595854,1.4447271144068987,1.3219604786382406,346,0.4540682414698163
USSR,Ground_vehicles,2024-01-19,11.3 ~ 12.3,11.3,71790.0,15184.578196824072,0.490020490318986,0.1309954032595069,0.1500108650229837,1.4592614570274411,1.3425946510656082,343,0.4501312335958005
USSR,Ground_vehicles,2024-01-16,11.3 ~ 12.3,11.3,70620.0,14885.273247663552,0.5011768082696119,0.1314075332766921,0.1492789578023222,1.4823024638912488,1.3640065137354858,340,0.4461942257217848
USSR,Ground_vehicles,2024-01-13,11.3 ~ 12.3,11.3,69311.0,14575.91212794506,0.5088502503210168,0.1324153453275814,0.1513318232315217,1.5008428676544847,1.3842618054854208,337,0.442257217847769
USSR,Ground_vehicles,2024-01-10,11.3 ~ 12.3,11.3,65577.0,13747.513278283544,0.5233110267319334,0.1354426094514845,0.1566055171782789,1.5381836619546485,1.4335931805358584,334,0.4383202099737532
USSR,Ground_vehicles,2024-01-07,11.3 ~ 12.3,11.3,62013.0,13001.115064583237,0.5310086481866706,0.1388402431748182,0.1602002805863286,1.5700404753841934,1.469625078612549,331,0.4343832020997375
USSR,Ground_vehicles,2024-01-04,11.3 ~ 12.3,11.3,58655.0,12300.785239962494,0.5364084937345495,0.1420707527065041,0.1635966243287017,1.5983503537635326,1.5004398601994715,328,0.4304461942257218
USSR,Ground_vehicles,2024-01-01,11.3 ~ 12.3,11.3,55388.0,11628.133435942802,0.54004922907489,0.1468991478298548,0.1675738427096121,1.6305921860330757,1.5289062612840325,325,0.426509186351706
USSR,Ground_vehicles,2023-12-29,11.3 ~ 12.3,11.3,53347.0,11216.100966314882,0.5413859411025925,0.1513633381446004,0.1712504920614092,1.6439524246911728,1.548275254466043,322,0.4225721784776903
USSR,Ground_vehicles,2023-12-25,11.3 ~ 12.3,11.3,48347.0,10218.697587233954,0.543426760709041,0.1623527830061844,0.1782474610627339,1.6875034645376137,1.5927718369288684,318,0.4173228346456692
USSR,Ground_vehicles,2023-12-22,11.3 ~ 12.3,11.3,46627.0,9877.999538893777,0.5437886546421601,0.1658137988718982,0.1795363201578484,1.7048190962317968,1.608243506980934,315,0.4133858267716535
USSR,Ground_vehicles,2023-12-19,11.3 ~ 12.3,11.3,44344.0,9457.558271694028,0.5440760147934331,0.1699596337723254,0.1838338895904744,1.7280924138553129,1.6301321486559626,312,0.4094488188976378
USSR,Ground_vehicles,2023-12-15,11.3 ~ 12.3,11.3,41963.0,9016.962288206278,0.5431841264923861,0.1726072969044157,0.1877687486595333,1.7460298358077353,1.6474141505612088,308,0.4041994750656168
USSR,Ground_vehicles,2023-12-12,11.3 ~ 12.3,11.3,40326.0,8714.464681595002,0.5434610797004416,0.1735118781927292,0.1874859891881168,1.760168129742598,1.6573912612210484,305,0.400262467191601
USSR,Ground_vehicles,2023-12-08,11.3 ~ 12.3,11.3,37940.0,8240.241091196627,0.5467194122298367,0.1729169741697417,0.1880036900369004,1.7750569319978913,1.6683703215603585,301,0.39501312335958
USSR,Ground_vehicles,2023-12-05,11.3 ~ 12.3,11.3,36377.0,7937.029503532452,0.5494273167111087,0.1721791241718668,0.1884663386205569,1.7775165626632214,1.6682587898947137,298,0.3910761154855643
USSR,Ground_vehicles,2023-12-01,11.3 ~ 12.3,11.3,35017.0,7662.292550761058,0.5527452837193363,0.1698495016706171,0.1848702058999914,1.7724668018391063,1.6706262672416254,294,0.3858267716535433
USSR,Ground_vehicles,2023-11-28,11.3 ~ 12.3,11.3,33715.0,7363.705420436008,0.5575101616491175,0.1604223639329675,0.1760189826486727,1.77253981907163,1.6681655049681152,291,0.3818897637795275
USSR,Ground_vehicles,2023-11-25,11.3 ~ 12.3,11.3,33157.0,7233.790888801761,0.5603497391199446,0.1527496456253581,0.1689996079259281,1.7662041197937086,1.6605766504810449,288,0.3779527559055118
USSR,Ground_vehicles,2023-11-22,11.3 ~ 12.3,11.3,32451.0,7095.262711472682,0.5617074327447537,0.1470537117500231,0.1651690240670549,1.7551727219500168,1.652594064897846,285,0.374015748031496
USSR,Ground_vehicles,2023-11-19,11.3 ~ 12.3,11.3,32038.0,7022.141355577751,0.5614757787627191,0.1449194706286285,0.1629021786628378,1.742258880079905,1.6387349397590365,282,0.3700787401574803
USSR,Ground_vehicles,2023-11-15,11.3 ~ 12.3,11.3,31296.0,6880.88269267638,0.5620668807515338,0.1438822852760736,0.1626495398773006,1.7217155547034766,1.6194123849693252,278,0.3648293963254593
USSR,Ground_vehicles,2023-11-12,11.3 ~ 12.3,11.3,31025.0,6823.900386784851,0.5619222917002418,0.1444435132957292,0.1621092667203868,1.7135103948428685,1.6158797743755036,275,0.3608923884514435
USSR,Ground_vehicles,2023-11-09,11.3 ~ 12.3,11.3,30576.0,6729.681343210361,0.5597878957352173,0.1434278519099947,0.1589056776556776,1.6922802197802198,1.5966817111459968,272,0.3569553805774278
USSR,Ground_vehicles,2023-11-06,11.3 ~ 12.3,11.3,30254.0,6683.436661267932,0.5573936372049977,0.1401517154756396,0.1534507833674886,1.6685231704898524,1.5762649566999407,269,0.3530183727034121
USSR,Ground_vehicles,2023-11-03,11.3 ~ 12.3,11.3,30417.0,6731.905587336029,0.5568782621560312,0.1396709077160798,0.1519048558371963,1.6574576716967484,1.5615488049446034,266,0.3490813648293963
USSR,Ground_vehicles,2023-10-31,11.3 ~ 12.3,11.3,29984.0,6665.039487726788,0.5541374066168624,0.1392662753468516,0.149431696905016,1.6404755869797227,1.5423342449306296,263,0.3451443569553806
USSR,Ground_vehicles,2023-10-28,11.3 ~ 12.3,11.3,28624.0,6391.737589086082,0.5539840378703187,0.1402096143096702,0.1525810508664058,1.633864938513136,1.537298071548351,260,0.3412073490813648
USSR,Ground_vehicles,2023-10-25,11.3 ~ 12.3,11.3,26987.0,6030.527596620595,0.5554411679697633,0.1431070515433357,0.1556419757661096,1.639144032311854,1.5291199466409755,257,0.337270341207349
USSR,Ground_vehicles,2023-10-22,11.3 ~ 12.3,11.3,26184.0,5836.93884624198,0.5570862435074855,0.1444611212954476,0.1581691109074244,1.6394569202566456,1.527125725633975,254,0.3333333333333333
USSR,Ground_vehicles,2023-10-15,11.3 ~ 12.3,11.3,25304.0,5491.794498893455,0.5695269562124565,0.1399170091685109,0.1567491305722415,1.639490989566867,1.5192447834334493,247,0.3241469816272966
USSR,Ground_vehicles,2023-10-12,11.3 ~ 12.3,11.3,27426.0,5852.284866549989,0.5767927988040545,0.1310471815065995,0.1516845329249617,1.6261572959964998,1.5117053161233864,244,0.3202099737532808
USSR,Ground_vehicles,2023-10-09,11.3 ~ 12.3,11.3,30215.0,6382.020792652656,0.5844259175906008,0.127875227535992,0.1514042694026146,1.619103425450935,1.5105944067516135,241,0.316272965879265
USSR,Ground_vehicles,2023-10-05,11.3 ~ 12.3,11.3,33339.0,6956.934176190048,0.5922821290380635,0.1270658987972044,0.1524790785566454,1.6072242718737817,1.5011731005729023,237,0.3110236220472441
USSR,Ground_vehicles,2023-10-02,11.3 ~ 12.3,11.3,37587.0,7756.105794556629,0.6030639769069094,0.124606379865379,0.1542259291776412,1.590140208050656,1.491630883018065,234,0.3070866141732283
USSR,Ground_vehicles,2023-09-29,11.3 ~ 12.3,11.3,40076.0,8241.134319792394,0.6088430981135842,0.1240011478191436,0.1557700369298333,1.580831669827328,1.488420251522108,231,0.3031496062992126
USSR,Ground_vehicles,2023-09-26,11.3 ~ 12.3,11.3,45162.0,9265.977829812677,0.6178698175457242,0.1230789159027501,0.1603128736548425,1.558564058279084,1.4763730569948186,228,0.2992125984251969
USSR,Ground_vehicles,2023-09-23,11.3 ~ 12.3,11.3,48900.0,10034.620015337425,0.6231373865030674,0.1220006134969324,0.1616247443762781,1.5311795501022494,1.4725801635991818,225,0.2952755905511811
USSR,Ground_vehicles,2023-09-20,11.3 ~ 12.3,11.3,52465.0,10767.382302487373,0.6269899857047556,0.1227423996950347,0.1626074525874392,1.510013342228152,1.4694920423139235,222,0.2913385826771653
USSR,Ground_vehicles,2023-09-17,11.3 ~ 12.3,11.3,54279.0,11145.455742552367,0.6285477938060761,0.1232747471397777,0.1643663295197037,1.5097564435601245,1.4662554579118996,219,0.2874015748031496
USSR,Ground_vehicles,2023-09-14,11.3 ~ 12.3,11.3,56758.0,11689.28328605659,0.6306710173015257,0.1278903414496635,0.1694547024208041,1.5114776771556433,1.4722972972972974,216,0.2834645669291338
USSR,Ground_vehicles,2023-09-11,11.3 ~ 12.3,11.3,57268.0,11802.316839247049,0.6311395438988615,0.1300356219878466,0.1726702521477963,1.5203008661032338,1.4802394007124398,213,0.2795275590551181
USSR,Ground_vehicles,2023-09-08,11.3 ~ 12.3,11.3,56770.0,11682.23979214374,0.6295063220010568,0.1316011978157477,0.1740531971111502,1.529375374317421,1.4915782983970407,210,0.2755905511811024
USSR,Ground_vehicles,2023-09-05,11.3 ~ 12.3,11.3,55744.0,11456.84950846728,0.6265102037887484,0.1318527554535017,0.1740456371986222,1.5512740384615384,1.510141360505166,207,0.2716535433070866
USSR,Ground_vehicles,2023-09-02,11.3 ~ 12.3,11.3,54592.0,11180.060576641266,0.6240300813305979,0.1306345252051582,0.1721058030480656,1.5657323417350526,1.5275989155920282,204,0.2677165354330709
USSR,Ground_vehicles,2023-08-30,11.3 ~ 12.3,11.3,53699.0,10972.232881431684,0.6221677740740051,0.1310296281122553,0.1709527179277081,1.5797215963053317,1.53693346244809,201,0.2637795275590551
USSR,Ground_vehicles,2023-08-27,11.3 ~ 12.3,11.3,52039.0,10587.706609465977,0.6183531024808316,0.1293030227329503,0.1680939295528354,1.6039856645977055,1.5589799957724015,198,0.2598425196850393
USSR,Ground_vehicles,2023-08-24,11.3 ~ 12.3,11.3,51068.0,10368.856833046137,0.6163164173259184,0.1274138403697031,0.1653462050599201,1.6245592151640948,1.568374716064855,195,0.2559055118110236
USSR,Ground_vehicles,2023-08-21,11.3 ~ 12.3,11.3,49976.0,10131.145509844726,0.6141757903793822,0.1272090603489675,0.1635545061629582,1.638250160076837,1.577924603809829,192,0.2519685039370078
USSR,Ground_vehicles,2023-08-18,11.3 ~ 12.3,11.3,49350.0,9998.629316109424,0.6114843100303952,0.1258312056737588,0.1617829787234042,1.6395531914893615,1.5882717325227962,189,0.2480314960629921
USSR,Ground_vehicles,2023-08-15,11.3 ~ 12.3,11.3,48924.0,9898.965063159189,0.6097814467337094,0.1248879895347886,0.1596312648189028,1.6408447796582455,1.5938917504701169,186,0.2440944881889764
USSR,Ground_vehicles,2023-08-12,11.3 ~ 12.3,11.3,48377.0,9778.038949294089,0.6077988548277073,0.1245405874692519,0.1563780308824441,1.6364361163362755,1.5887700766893358,183,0.2401574803149606
USSR,Ground_vehicles,2023-08-09,11.3 ~ 12.3,11.3,48164.0,9735.740942405117,0.6078573353542065,0.1261431774769537,0.1562669213520471,1.636802383522963,1.5845826758574868,180,0.2362204724409448
USSR,Ground_vehicles,2023-08-06,11.3 ~ 12.3,11.3,47279.0,9574.33483153197,0.6099863279680197,0.1308225639290171,0.1602102413333615,1.6388770913090378,1.5848169377524906,177,0.2322834645669291
USSR,Ground_vehicles,2023-08-03,11.3 ~ 12.3,11.3,46595.0,9461.00693743964,0.6109954115248417,0.1331945487713274,0.1636390170619165,1.641844833136603,1.5846389097542657,174,0.2283464566929134
USSR,Ground_vehicles,2023-07-31,11.3 ~ 12.3,11.3,45333.0,9233.833399510291,0.6124187214611873,0.1373756424679593,0.1681170449782719,1.6442534136280416,1.586716078794697,171,0.2244094488188976
USSR,Ground_vehicles,2023-07-28,11.3 ~ 12.3,11.3,43704.0,8930.115389895662,0.6154900512538897,0.1409390444810543,0.1730148270181219,1.6567645982061137,1.592496339007871,168,0.2204724409448819
USSR,Ground_vehicles,2023-07-25,11.3 ~ 12.3,11.3,42406.0,8683.95728788379,0.6166117742772249,0.1463736263736263,0.18,1.6644279111446494,1.5951664858746406,165,0.2165354330708661
USSR,Ground_vehicles,2023-07-22,11.3 ~ 12.3,11.3,41286.0,8484.43745458509,0.6169107421401928,0.1507951848084096,0.1847490674805018,1.666518190185535,1.5935784527442718,162,0.2125984251968504
USSR,Ground_vehicles,2023-07-19,11.3 ~ 12.3,11.3,39760.0,8205.13382168008,0.6189850653923541,0.1521911468812877,0.1892376760563379,1.6708840543259558,1.5992618209255531,159,0.2086614173228346
USSR,Ground_vehicles,2023-07-16,11.3 ~ 12.3,11.3,38576.0,8013.02478224803,0.6230809752177521,0.1536901182082123,0.1938705412691829,1.6867150559933637,1.60622485483202,156,0.2047244094488189
USSR,Ground_vehicles,2023-07-13,11.3 ~ 12.3,11.3,37809.0,7895.431920971197,0.6252831045518262,0.1546965008331349,0.1958819328731254,1.6997246687296677,1.616039567298791,153,0.2007874015748031
USSR,Ground_vehicles,2023-07-10,11.3 ~ 12.3,11.3,36693.0,7726.18451066961,0.6272945302918813,0.1543114490502276,0.1991115471615839,1.7225503502030362,1.627748889433952,150,0.1968503937007874
USSR,Ground_vehicles,2023-07-07,11.3 ~ 12.3,11.3,35997.0,7646.509771647637,0.6288784009778593,0.1528599605522682,0.2001972386587771,1.7325504903186375,1.6389638025391005,147,0.1929133858267716
USSR,Ground_vehicles,2023-07-04,11.3 ~ 12.3,11.3,36150.0,7758.94531120332,0.6305179059474412,0.1530224066390041,0.20010622406639,1.7425643153526973,1.6540824343015217,144,0.1889763779527559
USSR,Ground_vehicles,2023-07-01,11.3 ~ 12.3,11.3,36744.0,7933.704768125408,0.6320382075985195,0.1547419986936642,0.2004833442194644,1.7574014805138252,1.6625568800348354,141,0.1850393700787401
USSR,Ground_vehicles,2023-06-28,11.3 ~ 12.3,11.3,37326.0,8083.610191287575,0.6324927048170176,0.1556687027809034,0.201112361356695,1.7565035096179604,1.6707568450945722,138,0.1811023622047244
USSR,Ground_vehicles,2023-06-25,11.3 ~ 12.3,11.3,38571.0,8367.913724041378,0.6327617406860077,0.1535241502683363,0.1983417593528817,1.7582450545746804,1.6738430427004745,135,0.1771653543307086
USSR,Ground_vehicles,2023-06-22,11.3 ~ 12.3,11.3,40311.0,8734.725720026792,0.6347184490585697,0.1484527796383121,0.1896896628711765,1.7653541217037534,1.6951574012056263,132,0.1732283464566929
USSR,Ground_vehicles,2023-06-18,11.3 ~ 12.3,11.3,41425.0,8932.564405552203,0.6363068702474353,0.1449052504526252,0.1826684369342185,1.7715990343995172,1.702073868436934,128,0.1679790026246719
USSR,Ground_vehicles,2023-06-13,11.3 ~ 12.3,11.3,43441.0,9261.64684284432,0.6400945167008126,0.1365700605418844,0.160354734007044,1.7762503165212586,1.7323827720356348,123,0.1614173228346456
USSR,Ground_vehicles,2023-06-10,11.3 ~ 12.3,11.3,44537.0,9429.953824909626,0.6450574309001504,0.1327992455710982,0.1497523407503873,1.7785367222758606,1.744086489884815,120,0.1574803149606299
USSR,Ground_vehicles,2023-06-07,11.3 ~ 12.3,11.3,46177.0,9714.549283192931,0.6516737466704204,0.1252773025532191,0.1340907811248023,1.7783563245771703,1.7575041687420143,117,0.1535433070866141
USSR,Ground_vehicles,2023-06-04,11.3 ~ 12.3,11.3,47966.0,10013.346974940583,0.6593152149439185,0.1149683108868781,0.1149683108868781,1.7816232331234625,1.7693284826752282,114,0.1496062992125984
USSR,Ground_vehicles,2023-06-01,11.3 ~ 12.3,11.3,49752.0,10298.835564399422,0.6668804289274805,0.0950006029908345,0.0918785174465348,1.7751863241678727,1.7784052902395884,111,0.1456692913385826
USSR,Ground_vehicles,2023-05-29,11.3 ~ 12.3,11.3,51092.0,10528.347701205668,0.6717678110075941,0.0812332654818758,0.078923314804666,1.776999138808424,1.7872081734909575,108,0.1417322834645669
USSR,Ground_vehicles,2023-05-26,11.3 ~ 12.3,11.3,53800.0,10992.76934479554,0.681240373605948,0.0581221189591078,0.0549079925650557,1.7773472118959108,1.7983901486988847,105,0.1377952755905512
USSR,Ground_vehicles,2023-05-23,11.3 ~ 12.3,11.3,55650.0,11310.966051212938,0.6882177250673854,0.0425563342318059,0.039121293800539,1.775735849056604,1.8064382749326149,102,0.1338582677165354
USSR,Ground_vehicles,2023-05-20,11.3 ~ 12.3,11.3,51201.0,10391.36377219195,0.693493830198629,0.0339602742133942,0.0301212866936192,1.7736762953848555,1.808719165641296,99,0.1299212598425196
USSR,Ground_vehicles,2023-05-17,11.3 ~ 12.3,11.3,48213.0,9771.51667600025,0.6971999564432829,0.0284647294298218,0.0249219090286852,1.7705286955800303,1.8071014041855933,96,0.1259842519685039
USSR,Ground_vehicles,2023-05-13,11.3 ~ 12.3,11.3,44281.0,8922.194897360041,0.7052358031661434,0.0154793252184909,0.0131379146812402,1.7675599015379055,1.8087504798897949,92,0.1207349081364829
USSR,Ground_vehicles,2023-05-10,11.3 ~ 12.3,11.3,44597.0,8936.671709980492,0.7058572639415206,0.0084476534296028,0.0069314079422382,1.7750714173599125,1.8026885216494384,89,0.1167979002624672
USSR,Ground_vehicles,2023-05-07,11.3 ~ 12.3,11.3,44558.0,8884.742644418511,0.7041962094348938,0.0037535347187934,0.0030129269715875,1.7806104403249698,1.808331163876296,86,0.1128608923884514
USSR,Ground_vehicles,2023-05-03,11.3 ~ 12.3,11.3,43825.0,8716.254517969195,0.7021014215630348,0.0008554478037649,0.0008292070735881,1.7904960638904734,1.8100976611523107,82,0.1076115485564304
USSR,Ground_vehicles,2023-04-29,11.3 ~ 12.3,11.3,22754.0,11377.0,0.7267680583633649,0.0,0.0,2.079908587501099,2.099907708534764,78,0.1023622047244094
USSR,Ground_vehicles,2023-04-26,11.3 ~ 12.3,11.3,21935.0,10967.5,0.7223999999999999,0.0,0.0,2.09,2.1,75,0.0984251968503937
USSR,Ground_vehicles,2023-04-23,11.3 ~ 12.3,11.3,21001.0,21001.0,0.7169,0.0,0.0,2.1,2.1,72,0.0944881889763779
USSR,Ground_vehicles,2023-04-20,11.3 ~ 12.3,11.3,27207.0,27207.0,0.7029000000000001,0.0,0.0,2.1,2.09,69,0.0905511811023622
USSR,Ground_vehicles,2023-04-17,11.3 ~ 12.3,11.3,27207.0,27207.0,0.7029000000000001,0.0,0.0,2.1,2.09,66,0.0866141732283464
USSR,Ground_vehicles,2023-04-14,11.3 ~ 12.3,11.3,27207.0,27207.0,0.7029000000000001,0.0,0.0,2.1,2.09,63,0.0826771653543307
USSR,Ground_vehicles,2023-04-10,11.3 ~ 12.3,11.3,26682.0,26682.0,0.6920999999999999,0.0,0.0,2.09,2.07,59,0.0774278215223097
USSR,Ground_vehicles,2023-04-07,11.3 ~ 12.3,11.3,25889.0,25889.0,0.6809999999999999,0.0,0.0,2.08,2.06,56,0.0734908136482939
USSR,Ground_vehicles,2023-04-04,11.3 ~ 12.3,11.3,25222.0,25222.0,0.6731,0.0,0.0,2.07,2.05,53,0.0695538057742782
USSR,Ground_vehicles,2023-03-30,11.3 ~ 12.3,11.3,23396.0,23396.0,0.6472,0.0,0.0,2.05,2.01,48,0.0629921259842519
USSR,Ground_vehicles,2023-03-27,11.3 ~ 12.3,11.3,22433.0,22433.0,0.6355,0.0,0.0,2.05,2.0,45,0.0590551181102362
USSR,Ground_vehicles,2023-03-24,11.3 ~ 12.3,11.3,21931.0,21931.0,0.6274000000000001,0.0,0.0,2.05,1.99,42,0.0551181102362204
USSR,Ground_vehicles,2023-03-18,11.3 ~ 12.3,11.3,20224.0,20224.0,0.5996,0.0,0.0,2.03,1.96,36,0.0472440944881889
USSR,Ground_vehicles,2023-03-15,11.3 ~ 12.3,11.3,19783.0,19783.0,0.5881000000000001,0.0,0.0,2.03,1.95,33,0.0433070866141732
USSR,Ground_vehicles,2023-03-12,11.3 ~ 12.3,11.3,19423.0,19423.0,0.5782999999999999,0.0,0.0,2.03,1.94,30,0.0393700787401574
USSR,Ground_vehicles,2023-03-09,11.3 ~ 12.3,11.3,19239.0,19239.0,0.5685000000000001,0.0,0.0,2.04,1.93,27,0.0354330708661417
USSR,Ground_vehicles,2023-03-06,11.3 ~ 12.3,11.3,19216.0,19216.0,0.5617,0.0,0.0,2.04,1.93,24,0.0314960629921259
USSR,Ground_vehicles,2023-03-03,11.3 ~ 12.3,11.3,19384.0,19384.0,0.54715,0.0,0.0,2.045,1.92,21,0.0275590551181102
USSR,Ground_vehicles,2023-02-28,11.3 ~ 12.3,11.3,19552.0,19552.0,0.5326,0.0,0.0,2.05,1.91,18,0.0236220472440944
USSR,Ground_vehicles,2023-02-25,11.3 ~ 12.3,11.3,19973.0,19973.0,0.5203,0.0,0.0,2.05,1.89,15,0.0196850393700787
USSR,Ground_vehicles,2023-02-22,11.3 ~ 12.3,11.3,20553.0,20553.0,0.5104,0.0,0.0,2.05,1.88,12,0.0157480314960629
USSR,Ground_vehicles,2023-02-19,11.3 ~ 12.3,11.3,21275.0,21275.0,0.5033,0.0,0.0,2.04,1.86,9,0.0118110236220472
USSR,Ground_vehicles,2023-02-16,11.3 ~ 12.3,11.3,22013.0,22013.0,0.4985,0.0,0.0,2.03,1.85,6,0.0078740157480314
USSR,Ground_vehicles,2023-02-13,11.3 ~ 12.3,11.3,22652.0,22652.0,0.4961,0.0,0.0,2.03,1.84,3,0.0039370078740157
USSR,Ground_vehicles,2023-02-10,11.3 ~ 12.3,11.3,23385.0,23385.0,0.498,0.0,0.0,2.02,1.84,0,0.0
